run_id,task,input_id,depth,condition,paraphrase_idx,position,position_idx,divergence,out_len,base_len,len_ratio,schema_violation,judge_score,base_judge_score,agent_model,backend,embedder
research_plan|rp_1|d2|p5|first,research_plan,rp_1,2,perturbed,5,first,0,0.1458721160888672,3554,3490,1.0183381088825214,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d2|p6|first,research_plan,rp_1,2,perturbed,6,first,0,0.16601800918579102,3572,3490,1.0234957020057307,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d2|p7|first,research_plan,rp_1,2,perturbed,7,first,0,0.13655465841293335,3623,3490,1.03810888252149,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d2|p8|first,research_plan,rp_1,2,perturbed,8,first,0,0.16436004638671875,3689,3490,1.0570200573065902,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d2|p9|first,research_plan,rp_1,2,perturbed,9,first,0,0.13659852743148804,3766,3490,1.079083094555874,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d2|p0|last,research_plan,rp_1,2,perturbed,0,last,1,0.13366031646728516,3804,3490,1.089971346704871,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d2|p1|last,research_plan,rp_1,2,perturbed,1,last,1,0.14956390857696533,3991,3490,1.1435530085959886,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d2|p2|last,research_plan,rp_1,2,perturbed,2,last,1,0.19089341163635254,3784,3490,1.084240687679083,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d2|p3|last,research_plan,rp_1,2,perturbed,3,last,1,0.14781677722930908,3874,3490,1.110028653295129,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d2|p4|last,research_plan,rp_1,2,perturbed,4,last,1,0.14707887172698975,4022,3490,1.15243553008596,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d2|p5|last,research_plan,rp_1,2,perturbed,5,last,1,0.21375268697738647,3899,3490,1.117191977077364,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d2|p6|last,research_plan,rp_1,2,perturbed,6,last,1,0.10425257682800293,3849,3490,1.102865329512894,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d2|p7|last,research_plan,rp_1,2,perturbed,7,last,1,0.16347670555114746,4124,3490,1.1816618911174785,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d2|p8|last,research_plan,rp_1,2,perturbed,8,last,1,0.10942935943603516,3853,3490,1.1040114613180516,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d2|p9|last,research_plan,rp_1,2,perturbed,9,last,1,0.2654595375061035,3931,3490,1.1263610315186245,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p0|first,research_plan,rp_2,2,perturbed,0,first,0,0.134837806224823,3755,3651,1.0284853464804162,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p1|first,research_plan,rp_2,2,perturbed,1,first,0,0.20633387565612793,4018,3651,1.1005204053683921,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p2|first,research_plan,rp_2,2,perturbed,2,first,0,0.1887916922569275,3628,3651,0.993700356066831,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p3|first,research_plan,rp_2,2,perturbed,3,first,0,0.26830363273620605,3603,3651,0.9868529170090387,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p4|first,research_plan,rp_2,2,perturbed,4,first,0,0.11703360080718994,3862,3651,1.0577923856477678,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p5|first,research_plan,rp_2,2,perturbed,5,first,0,0.14459359645843506,3575,3651,0.9791837852643112,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p6|first,research_plan,rp_2,2,perturbed,6,first,0,0.17461669445037842,3888,3651,1.0649137222678717,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p7|first,research_plan,rp_2,2,perturbed,7,first,0,0.1614091396331787,3753,3651,1.027937551355793,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p8|first,research_plan,rp_2,2,perturbed,8,first,0,0.21344685554504395,3897,3651,1.067378800328677,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p9|first,research_plan,rp_2,2,perturbed,9,first,0,0.1362605094909668,3870,3651,1.0599835661462613,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p0|last,research_plan,rp_2,2,perturbed,0,last,1,0.1988070011138916,3938,3651,1.0786086003834565,,7,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p1|last,research_plan,rp_2,2,perturbed,1,last,1,0.18614298105239868,3636,3651,0.9958915365653246,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p2|last,research_plan,rp_2,2,perturbed,2,last,1,0.14295142889022827,3962,3651,1.0851821418789374,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p3|last,research_plan,rp_2,2,perturbed,3,last,1,0.13801556825637817,4019,3651,1.100794302930704,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p4|last,research_plan,rp_2,2,perturbed,4,last,1,0.16553539037704468,3801,3651,1.0410846343467544,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p5|last,research_plan,rp_2,2,perturbed,5,last,1,0.18900859355926514,3815,3651,1.044919200219118,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p6|last,research_plan,rp_2,2,perturbed,6,last,1,0.16079998016357422,3507,3651,0.9605587510271159,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p7|last,research_plan,rp_2,2,perturbed,7,last,1,0.21728336811065674,3674,3651,1.006299643933169,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p8|last,research_plan,rp_2,2,perturbed,8,last,1,0.13559317588806152,4082,3651,1.1180498493563407,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d2|p9|last,research_plan,rp_2,2,perturbed,9,last,1,0.16246169805526733,3898,3651,1.0676526978909888,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p0|first,research_plan,rp_3,2,perturbed,0,first,0,0.12332844734191895,4114,3474,1.1842256764536556,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p1|first,research_plan,rp_3,2,perturbed,1,first,0,0.23954176902770996,3740,3474,1.0765687967760507,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p2|first,research_plan,rp_3,2,perturbed,2,first,0,0.1457045078277588,3839,3474,1.1050662061024756,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p4|first,research_plan,rp_3,2,perturbed,4,first,0,0.2091078758239746,3597,3474,1.035405872193437,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p3|first,research_plan,rp_3,2,perturbed,3,first,0,0.29923784732818604,3817,3474,1.0987334484743811,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p5|first,research_plan,rp_3,2,perturbed,5,first,0,0.16518652439117432,3899,3474,1.1223373632700058,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p6|first,research_plan,rp_3,2,perturbed,6,first,0,0.2834196090698242,3791,3474,1.0912492803684513,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p7|first,research_plan,rp_3,2,perturbed,7,first,0,0.21230548620224,3613,3474,1.0400115141047783,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p9|first,research_plan,rp_3,2,perturbed,9,first,0,0.19966912269592285,3637,3474,1.0469199769717905,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p0|last,research_plan,rp_3,2,perturbed,0,last,1,0.283388614654541,4011,3474,1.1545768566493955,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p8|first,research_plan,rp_3,2,perturbed,8,first,0,0.21202093362808228,3871,3474,1.1142774899251584,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p1|last,research_plan,rp_3,2,perturbed,1,last,1,0.16265130043029785,3643,3474,1.0486470926885434,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p2|last,research_plan,rp_3,2,perturbed,2,last,1,0.18834149837493896,4220,3474,1.2147380541162924,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p3|last,research_plan,rp_3,2,perturbed,3,last,1,0.22052693367004395,4058,3474,1.1681059297639609,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p4|last,research_plan,rp_3,2,perturbed,4,last,1,0.28237056732177734,3938,3474,1.1335636154289004,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p5|last,research_plan,rp_3,2,perturbed,5,last,1,0.265377402305603,4334,3474,1.2475532527345998,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p6|last,research_plan,rp_3,2,perturbed,6,last,1,0.18896758556365967,3756,3474,1.081174438687392,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p7|last,research_plan,rp_3,2,perturbed,7,last,1,0.24229395389556885,3890,3474,1.1197466896948762,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p9|last,research_plan,rp_3,2,perturbed,9,last,1,0.15783298015594482,4095,3474,1.1787564766839378,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d2|p8|last,research_plan,rp_3,2,perturbed,8,last,1,0.137981116771698,4068,3474,1.1709844559585492,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p1|first,research_plan,rp_4,2,perturbed,1,first,0,0.15647101402282715,3544,3315,1.069079939668175,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p0|first,research_plan,rp_4,2,perturbed,0,first,0,0.21274161338806152,3311,3315,0.9987933634992459,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p2|first,research_plan,rp_4,2,perturbed,2,first,0,0.1232268214225769,3315,3315,1.0,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p3|first,research_plan,rp_4,2,perturbed,3,first,0,0.13208091259002686,3352,3315,1.0111613876319758,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p4|first,research_plan,rp_4,2,perturbed,4,first,0,0.15441536903381348,3383,3315,1.0205128205128204,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p5|first,research_plan,rp_4,2,perturbed,5,first,0,0.25873106718063354,3507,3315,1.0579185520361991,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p6|first,research_plan,rp_4,2,perturbed,6,first,0,0.23414123058319092,3274,3315,0.98763197586727,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p7|first,research_plan,rp_4,2,perturbed,7,first,0,0.19402152299880981,3202,3315,0.9659125188536953,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p8|first,research_plan,rp_4,2,perturbed,8,first,0,0.20965546369552612,3510,3315,1.0588235294117647,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p9|first,research_plan,rp_4,2,perturbed,9,first,0,0.20174789428710938,3258,3315,0.9828054298642533,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p0|last,research_plan,rp_4,2,perturbed,0,last,1,0.15743374824523926,3193,3315,0.9631975867269985,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p1|last,research_plan,rp_4,2,perturbed,1,last,1,0.2542301416397095,3327,3315,1.0036199095022624,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p2|last,research_plan,rp_4,2,perturbed,2,last,1,0.16997885704040527,3346,3315,1.0093514328808446,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p3|last,research_plan,rp_4,2,perturbed,3,last,1,0.21467351913452148,3649,3315,1.1007541478129714,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p4|last,research_plan,rp_4,2,perturbed,4,last,1,0.1370316743850708,3228,3315,0.9737556561085973,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p5|last,research_plan,rp_4,2,perturbed,5,last,1,0.20050585269927979,3445,3315,1.0392156862745099,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p6|last,research_plan,rp_4,2,perturbed,6,last,1,0.14612936973571777,3335,3315,1.0060331825037707,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p8|last,research_plan,rp_4,2,perturbed,8,last,1,0.2132505178451538,3459,3315,1.0434389140271494,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p7|last,research_plan,rp_4,2,perturbed,7,last,1,0.11528563499450684,3777,3315,1.139366515837104,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d2|p9|last,research_plan,rp_4,2,perturbed,9,last,1,0.12806057929992676,3297,3315,0.9945701357466064,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d2|p3|first,summarization,sum_0,2,perturbed,3,first,0,0.37971460819244385,544,698,0.7793696275071633,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d2|p4|first,summarization,sum_0,2,perturbed,4,first,0,0.040671467781066895,712,698,1.0200573065902578,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d2|p5|first,summarization,sum_0,2,perturbed,5,first,0,0.3376079797744751,536,698,0.7679083094555874,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d2|p6|first,summarization,sum_0,2,perturbed,6,first,0,0.0955316424369812,622,698,0.8911174785100286,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d2|p7|first,summarization,sum_0,2,perturbed,7,first,0,0.1169511079788208,579,698,0.829512893982808,,6,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d2|p8|first,summarization,sum_0,2,perturbed,8,first,0,0.032740116119384766,696,698,0.997134670487106,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d2|p9|first,summarization,sum_0,2,perturbed,9,first,0,0.04501146078109741,678,698,0.9713467048710601,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d2|p3|last,summarization,sum_0,2,perturbed,3,last,1,0.031899333000183105,730,698,1.0458452722063036,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d2|p4|last,summarization,sum_0,2,perturbed,4,last,1,0.07782810926437378,592,698,0.8481375358166189,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d2|p5|last,summarization,sum_0,2,perturbed,5,last,1,0.02893686294555664,714,698,1.0229226361031518,,6,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d2|p6|last,summarization,sum_0,2,perturbed,6,last,1,0.07309967279434204,620,698,0.8882521489971347,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d2|p7|last,summarization,sum_0,2,perturbed,7,last,1,0.009598851203918457,708,698,1.0143266475644699,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d2|p8|last,summarization,sum_0,2,perturbed,8,last,1,0.10248816013336182,644,698,0.9226361031518625,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d2|p9|last,summarization,sum_0,2,perturbed,9,last,1,0.03416740894317627,771,698,1.1045845272206303,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d2|p3|first,summarization,sum_1,2,perturbed,3,first,0,0.04335814714431763,625,605,1.0330578512396693,,6,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d2|p4|first,summarization,sum_1,2,perturbed,4,first,0,0.03615647554397583,650,605,1.0743801652892562,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d2|p5|first,summarization,sum_1,2,perturbed,5,first,0,0.051624953746795654,575,605,0.9504132231404959,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d2|p6|first,summarization,sum_1,2,perturbed,6,first,0,0.046545445919036865,576,605,0.9520661157024793,,6,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d2|p7|first,summarization,sum_1,2,perturbed,7,first,0,0.09254741668701172,699,605,1.1553719008264463,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d2|p8|first,summarization,sum_1,2,perturbed,8,first,0,0.07135963439941406,617,605,1.0198347107438017,,4,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d2|p9|first,summarization,sum_1,2,perturbed,9,first,0,0.13960647583007812,694,605,1.147107438016529,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d2|p3|last,summarization,sum_1,2,perturbed,3,last,1,0.01263117790222168,633,605,1.0462809917355371,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d2|p4|last,summarization,sum_1,2,perturbed,4,last,1,0.009492874145507812,642,605,1.0611570247933884,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d2|p5|last,summarization,sum_1,2,perturbed,5,last,1,0.012426137924194336,604,605,0.9983471074380166,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d2|p6|last,summarization,sum_1,2,perturbed,6,last,1,0.01790618896484375,554,605,0.915702479338843,,6,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d2|p7|last,summarization,sum_1,2,perturbed,7,last,1,0.019160985946655273,634,605,1.0479338842975208,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d2|p8|last,summarization,sum_1,2,perturbed,8,last,1,0.01676487922668457,655,605,1.0826446280991735,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d2|p9|last,summarization,sum_1,2,perturbed,9,last,1,0.016227900981903076,626,605,1.034710743801653,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d2|p3|first,summarization,sum_2,2,perturbed,3,first,0,0.12299835681915283,577,706,0.8172804532577904,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d2|p4|first,summarization,sum_2,2,perturbed,4,first,0,0.026740074157714844,676,706,0.9575070821529745,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d2|p5|first,summarization,sum_2,2,perturbed,5,first,0,0.0378575325012207,685,706,0.9702549575070821,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d2|p6|first,summarization,sum_2,2,perturbed,6,first,0,0.09213274717330933,668,706,0.9461756373937678,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d2|p8|first,summarization,sum_2,2,perturbed,8,first,0,0.02935326099395752,717,706,1.0155807365439093,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d2|p7|first,summarization,sum_2,2,perturbed,7,first,0,0.024858832359313965,692,706,0.9801699716713881,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d2|p9|first,summarization,sum_2,2,perturbed,9,first,0,0.013217151165008545,713,706,1.0099150141643058,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d2|p3|last,summarization,sum_2,2,perturbed,3,last,1,0.011598587036132812,679,706,0.9617563739376771,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d2|p4|last,summarization,sum_2,2,perturbed,4,last,1,0.0031958818435668945,679,706,0.9617563739376771,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d2|p5|last,summarization,sum_2,2,perturbed,5,last,1,0.013792812824249268,692,706,0.9801699716713881,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d2|p6|last,summarization,sum_2,2,perturbed,6,last,1,0.0032230615615844727,676,706,0.9575070821529745,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d2|p7|last,summarization,sum_2,2,perturbed,7,last,1,0.009671628475189209,696,706,0.9858356940509915,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d2|p8|last,summarization,sum_2,2,perturbed,8,last,1,0.02722644805908203,701,706,0.9929178470254958,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d2|p9|last,summarization,sum_2,2,perturbed,9,last,1,0.020838439464569092,737,706,1.0439093484419264,,7,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_3|d2|p3|first,summarization,sum_3,2,perturbed,3,first,0,0.05130833387374878,677,749,0.9038718291054739,,9,10,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_3|d2|p4|first,summarization,sum_3,2,perturbed,4,first,0,0.19999665021896362,531,749,0.7089452603471295,,7,10,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_3|d2|p6|first,summarization,sum_3,2,perturbed,6,first,0,0.17321008443832397,596,749,0.7957276368491322,,8,10,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
